,LOC,EOF1,EOF2,EOF3,EOF4,AR_CAT
2002-12-12 09:00:00,R01,-0.5125692824335284,-0.16646908742024935,0.16885918449356288,-0.38215533128129314,1
2002-12-13 09:00:00,R01,-0.5641577128775401,-0.23895565958310444,0.04736725452587366,-0.321302507747668,1
2002-12-14 09:00:00,R01,-0.5167793764192333,-0.16259744939148024,0.06342029448603367,-0.20282860048555118,1
2003-02-15 09:00:00,R01,-0.13808168563698262,-0.39274767864857624,0.2996142316079075,-0.2719414446425143,4
2003-02-16 09:00:00,R01,0.02838920688662278,-0.6189062567790631,0.35907824934892346,0.009871808795297475,4
2003-02-17 09:00:00,R01/R02,0.14991540736275416,-0.5570638945751706,0.3550391598618991,0.2648906317141223,4
2003-02-18 09:00:00,R02,0.2257666235910415,-0.2531260731990438,0.5068264214472767,0.21618592976942336,4
2003-02-19 09:00:00,R02,0.03554511498919637,0.0819496205774002,0.6015207123845883,-0.0035540876885419757,4
2003-02-21 09:00:00,R01,-0.2459544182812196,0.10025698529404595,0.4914259035563449,-0.33229734848937326,4
2003-02-27 09:00:00,R01,-0.3681417878162328,-0.09940210367254812,-0.0016689666079869523,0.029283703920202242,1
2003-03-13 09:00:00,R01,-0.32424131063702244,0.3482315726708981,-0.16856966346875746,-0.34453347075838964,1
2003-03-14 09:00:00,R01,0.06647067004906232,-0.05722562146174079,-0.03903534038550173,-0.11011050519634553,2
2003-03-27 09:00:00,R01,-0.5852710526203078,-0.14720428729036836,0.3215332316421554,-0.08398576817084798,1
2003-03-31 09:00:00,R03,-0.31822636025811035,0.2012748370912586,0.1528796802330029,-0.001532669198359513,1
2003-04-14 09:00:00,R01,-0.08077992934873775,0.01509628218164975,-0.08470410931082496,0.11005030537326463,1
2003-04-15 09:00:00,R01,-0.08400886938124127,0.01976817889006429,-0.1416058120741754,0.15924501965107773,1
2003-04-18 09:00:00,R01,0.3356853193763227,-0.1619487498155587,0.2918069493012818,0.29546213780583686,4
2003-05-04 09:00:00,R03,-0.038866772248087725,0.3839395434117231,-0.3689359846568788,0.5291233825706372,3
2003-12-06 09:00:00,R01,-0.46473969947593574,0.18060978534989533,-0.29921140729160545,-0.4458821174007779,1
2003-12-07 09:00:00,R01,-0.09582684588420161,-0.06428705964503399,-0.005136655283076743,-0.5683311267068004,1
2003-12-16 09:00:00,R03,0.542303922613515,0.2468112455092989,0.4081990929094966,-0.3689866096631157,2
2003-12-17 09:00:00,R03,0.4193352487019238,0.39178471434488804,0.41894249429507413,-0.30364977057178866,3
2004-01-08 09:00:00,R01,-0.16021895268118436,0.4134775907473758,0.295936860499369,-0.5257701286607555,3
2004-01-15 09:00:00,R01,-0.02920007535044127,-0.24738397837836107,-0.26664184392583934,-0.3733902113055449,2
2004-01-21 09:00:00,R02,0.6081142075101921,-0.27625767467065415,0.1730047931629674,0.014901485658204504,2
2004-02-07 09:00:00,R01,-0.5344979994513074,-0.03378078928905711,-0.4238350656830047,0.03234892385390391,1
2004-03-14 09:00:00,R01,-0.5700028111167702,0.02390575421451875,-0.23671017745141987,-0.05275630160380861,1
2004-03-15 09:00:00,R01,-0.5771804815284355,-0.01595896472139114,-0.3034108962635543,-0.08378489556339329,1
2004-03-16 09:00:00,R01,-0.6130722391412934,-0.04512112544902245,-0.22492984851100387,-0.06435182495930462,1
2004-03-17 09:00:00,R01,-0.6670284381154449,-0.006861430082133841,-0.026345938867018224,0.06972344691819615,1
2004-03-20 09:00:00,R01,-0.4849092321398901,0.07679682448381678,-0.2490583158253841,0.28022331706518033,1
2004-03-28 09:00:00,R03,0.39543779945257307,-0.06314041565841332,-0.45752120544169883,-0.3150167230403991,2
2004-04-02 09:00:00,R01,-0.16593769355270932,-0.1589314563048567,0.2114350318828656,-0.10645811225703376,4
2004-04-14 09:00:00,R02/R03,0.15963072742184978,-0.1775988961567437,-0.3971407782716537,-0.2486655531427383,2
2004-04-15 09:00:00,R02/R03,-0.07673415794755083,-0.11453890281004207,-0.24518268945979763,-0.23413976426924313,1
2004-04-16 09:00:00,R01/R03,-0.28849638436940733,-0.15384048926801996,-0.20659319841426044,-0.0927945161502422,1
2004-04-30 09:00:00,R02,0.45539661768722617,0.08296115069880798,-0.16397950039598555,-0.1659994412682692,2
2004-05-06 09:00:00,R01,0.36883359330286736,-0.5807642388934399,0.02945216061544776,-0.1556463697708183,2
2004-05-11 09:00:00,R03,0.4138680397685542,-0.22711253428977868,0.0037812072036624016,-0.4734533398475702,2
2004-05-13 09:00:00,R03,0.23951789361992723,-0.3875542894641932,-0.02476287037286359,-0.47654522848870223,2
2004-12-16 09:00:00,R01,-0.6772759671119822,-0.19432876075594313,-0.05514705693338727,-0.29600149816921384,1
2004-12-17 09:00:00,R01,-0.42252301859766206,-0.5625207771170982,0.013230586166534164,-0.16404211886515904,1
2004-12-18 09:00:00,R01,0.07844003547961496,-0.3668618382138422,0.19529977725929307,0.07458289845238009,4
2004-12-27 09:00:00,R01,0.27404355669456903,-0.5811203920875114,-0.5481170118458004,-0.021105583099915,2
2004-12-28 09:00:00,R01,0.40974114070387896,-0.5804884487870734,-0.41617337213169403,0.025480838162592865,2
2004-12-31 09:00:00,R01/R02,0.48185808946621717,-0.25846911025321057,0.3207903092455513,0.4048579294226879,4
2005-01-01 09:00:00,R02,0.5525349760028582,-0.11568713500317354,0.3620099368163056,0.38681711565578825,4
2005-01-28 09:00:00,R03,0.6731785396643873,-0.4030639534913183,-0.042501857839537534,-0.08440384681951686,2
2005-01-29 09:00:00,R03,0.7349190018196519,-0.355716543584035,0.08583105848126497,-0.04567260318487587,2
2005-01-31 09:00:00,R03,0.568091043478475,-0.10044082208224583,0.29610072092674866,-0.2456445802992666,2
2005-02-01 09:00:00,R03,0.47846191146672934,-0.0336036848330781,0.4337398848710281,-0.36696380088857095,2
2005-02-09 09:00:00,R01,-0.132260688543799,-0.431908833256573,0.07009275972600922,-0.07064801417545837,4
2005-02-10 09:00:00,R01,-0.19555551995765785,-0.4176417670521432,0.2944229020191658,-0.014186357645366536,4
2005-02-12 09:00:00,R01/R02,-0.5070751721253854,0.2870466264249671,0.1477683939229685,-0.02956492408457795,1
2005-02-13 09:00:00,R01/R02/R03,-0.2806439295723492,0.21702273968058367,-0.10373337955940218,-0.19451308594348404,1
2005-02-15 09:00:00,R02/R03,0.5390734143429367,-0.17984973307863086,-0.08286232532850092,-0.011337943008716177,2
2005-03-16 09:00:00,R01,-0.5646154867227058,0.10709237484284649,-0.054819375390657905,-0.009243263269862516,1
2005-03-17 09:00:00,R01,-0.6292847030902895,0.06458960172338507,0.004521700718547673,0.2197854575611962,1
2005-03-23 09:00:00,R03,-0.20537562702901685,0.4214548166814675,0.09970413140734363,-0.05405643037494629,3
2005-03-24 09:00:00,R03,-0.4400933678485783,0.3184701207695614,7.242162684484707e-05,-0.014647819787875858,1
2005-03-25 09:00:00,R01,-0.5706801199319378,0.23387597703312982,-0.03697288617796766,0.14898466204628946,1
2005-04-04 09:00:00,R01,-0.35088581013758624,-0.06889629043376468,0.26988465976190007,-0.05647721363739141,1
2005-04-05 09:00:00,R01,-0.1996873335140877,-0.19293893985763105,0.10353559887831072,0.32492814100761197,4
2005-12-26 09:00:00,R01,-0.17817388368905968,-0.12024429976851665,0.10623161334067222,-0.5899264979759251,1
2006-01-14 09:00:00,R01,-0.31467384943152266,-0.05973584541624719,0.0885497276324315,0.02247937050388353,1
2006-01-15 09:00:00,R01/R02,-0.3114671977888261,-0.3767294596421193,0.0651635797081066,0.25065044531098796,4
2006-01-16 09:00:00,R01/R02,-0.26876959349183843,-0.39106944724568093,0.08989733542837766,0.38362921470186856,4
2006-01-17 09:00:00,R02,-0.31979047492003787,-0.2637460786908527,0.05349123564626382,0.2161668223500042,1
2006-01-27 09:00:00,R01,-0.044680004052420653,-0.2545160568945086,0.08226045372265875,-0.3213556105046223,4
2006-01-28 09:00:00,R01,-0.2905502789495638,-0.2722209933130139,-0.16459017066988452,-0.26390172889397484,1
2006-02-10 09:00:00,R01,-0.09351361135707337,-0.09390992433961216,0.2213247908368355,-0.5908825409849235,4
2006-02-16 09:00:00,R03,-0.22761026041642504,0.22705165052397402,0.05577410190982782,-0.5983164337149335,1
2006-02-17 09:00:00,R01/R02,-0.35449343278654616,-0.21748777090991092,-0.18075671523411332,-0.5276866202960382,1
2006-02-24 09:00:00,R01,0.37991897774188205,-0.6659580237381612,-0.19062483818834802,0.07763295482206069,2
2006-02-25 09:00:00,R01,0.54967069203393,-0.5249378329525803,-0.05241179848468992,0.018559460734329424,2
2006-03-11 09:00:00,R03,0.3639623023235968,-0.07604283252895461,0.02358398327006464,-0.4072537545014979,2
2006-03-30 09:00:00,R01,-0.09198048625133921,0.14050018470450934,-0.14650017743075114,-0.11498412767576321,1
2006-04-08 09:00:00,R01,0.07104554041826484,-0.1398177397215086,-0.30796926373123723,0.10196018102068849,2
2006-04-09 09:00:00,R01/R02,0.26993913403213016,0.2749469573235764,-0.367761841576676,0.1997868035362363,3
2006-04-10 09:00:00,R03,0.30074133236388934,0.41804201568415017,-0.5189531269432563,0.07157383768442252,3
2006-04-11 09:00:00,R03,0.37943379750896894,0.3136095931966943,-0.5689394036670228,-0.06397261973533089,2
2006-05-30 09:00:00,R03,0.47854836865939115,-0.101007255223918,-0.13005686798836452,-0.0729788519501426,2
2006-12-03 09:00:00,R01,-0.05297766138275351,-0.39256777810827487,-0.17270078228151292,0.6195519555113393,4
2006-12-04 09:00:00,R01/R02,0.2135354770369007,-0.2046794019728377,0.007323222258982412,0.5711409644146692,4
2006-12-05 09:00:00,R02,0.16522111995071545,0.28674038505718474,-0.019537499068729623,0.4114878151581957,3
2007-01-17 09:00:00,R01,-0.5421022029311732,0.03792083466643115,-0.433659078691576,0.16023763544352365,1
2007-02-10 09:00:00,R02,0.4461283135935195,0.04419194444009138,0.008376000419507082,0.11842103589115291,2
2007-02-26 09:00:00,R01,-0.12643996596709947,-0.06862322903930647,0.33933956775579033,0.1552366878627574,4
2007-02-27 09:00:00,R01,0.05310974126467711,0.03447252061506129,0.3266619187622576,0.3419433294124221,4
2007-02-28 09:00:00,R02,0.12791216532667557,0.495310528141275,0.11534541787413373,0.31671894403959183,3
2007-03-12 09:00:00,R02,0.2902400903779719,-0.13856753565677069,0.26983718344398394,0.4551369307121947,4
2007-03-13 09:00:00,R02,0.24519807774408303,0.20054111427207896,0.3454258692626881,0.3302764484906962,3
2007-03-16 09:00:00,R01,-0.5568115218318327,0.23531649525800852,0.03720019352629949,-0.2822890071875035,1
2007-03-17 09:00:00,R01,-0.6810706834462074,-0.12978020176037508,-0.03036783240409719,-0.19343923382820338,1
2007-03-18 09:00:00,R01,-0.5312947701989142,-0.3566564868783551,-0.03619537821745486,-0.03297492662305207,1
2007-03-19 09:00:00,R01,-0.07376822223050229,-0.500067237425642,-0.05561007811184422,-0.024693564031735223,4
2007-03-29 09:00:00,R01,0.0143599933253362,-0.6300837511626928,-0.028230154650379705,-0.2743213338779762,4
2007-03-30 09:00:00,R01,0.1720711213082549,-0.6785669931044696,-0.06188706513442051,-0.1573292649440877,4
2007-03-31 09:00:00,R01,0.24110298445936268,-0.5258751303571739,0.04795907293898741,-0.09271264445751097,4
2007-04-04 09:00:00,R01,0.028798690390098074,-0.40392333175453415,0.2392902816997423,-0.43129069602476644,4
2007-04-22 09:00:00,R03,0.026761334516577792,0.1483018907216731,0.026374926991728213,-0.14315978320296058,3
2007-05-17 09:00:00,R01,0.10522882298357837,-0.12071997526998474,0.1277974576519418,0.09143823570721597,4
2007-05-21 09:00:00,R02/R03,0.46709691660370445,0.16689403192293006,-0.19276529407574555,0.3241705617395552,2
2007-05-22 09:00:00,R03,0.45126986872770164,0.2436467305784495,-0.18558612945900882,0.24530553473446123,3
2007-12-20 09:00:00,R01,-0.5710104289704557,-0.10778310544339385,0.10917963970752154,0.13745911874048825,1
2008-01-07 09:00:00,R01,-0.14300601251381764,-0.29022603628342336,-0.08720001572562773,0.1750139663930262,4
2008-01-08 09:00:00,R01,-0.17213859779153323,-0.31217037975990264,-0.007167504140669417,0.2417733669840911,4
2008-01-09 09:00:00,R02,-0.12658626205069995,-0.16696595827421243,0.12426409850061645,0.4203014225005297,4
2008-01-15 09:00:00,R01/R02,-0.24989543577768275,-0.206930365575485,-0.46464903819950293,0.12786469689632712,1
2008-01-16 09:00:00,R01/R02,-0.006198916647890725,-0.37322201505086744,-0.31156753458119735,0.2734042729527925,4
2008-01-20 09:00:00,R03,0.10143669269190261,0.5901092846930996,0.05629462293563583,0.5006347823308777,3
2008-01-23 09:00:00,R03,0.27571412062988,0.5240984771558305,0.13609028767682563,0.3277316991875526,3
2008-01-24 09:00:00,R03,0.13332395604119995,0.5717127177579888,0.0864264425739167,0.42605897557006234,3
2008-01-25 09:00:00,R03,0.0816041901495243,0.6710570632828976,0.017923612155503976,0.40505806997872507,3
2008-01-26 09:00:00,R03,-0.15065706634397344,0.7359789796548537,0.017877329771114333,0.225687560727975,3
2008-02-08 09:00:00,R03,0.35145192968522593,0.4188957179823559,0.12487027267182194,0.3716710905892298,3
2008-02-09 09:00:00,R03,0.43841004112347054,0.37028741037218865,0.08224687693651339,0.3418119201819215,3
2008-02-20 09:00:00,R01,-0.6544740864308164,-0.016380075516485886,0.11338680564902805,-0.2118175875207347,1
2008-02-21 09:00:00,R01,-0.45803388713263726,-0.23547721681196312,0.0691484020117492,0.20827995435838034,1
2008-04-09 09:00:00,R01,0.12568305071632344,0.21725038293681684,-0.42575943728258125,-0.3252815318358593,2
2008-12-19 09:00:00,R01,0.26589025144313216,-0.6305681491476232,0.0723240821075138,0.16328071072613487,4
2008-12-20 09:00:00,R02,0.2886372303437537,-0.2295595702573957,0.36054336112905305,0.18663455462630685,4
2009-01-03 09:00:00,R01,-0.047503417608285206,-0.2125093599050389,0.11021627143173761,-0.12219898196605022,4
2009-03-01 09:00:00,R01/R02,-0.4346530004194648,0.13125980103132068,-0.12635226765123383,-0.5182784339921351,1
2009-03-02 09:00:00,R01,-0.37050970265340893,-0.18902900306165155,-0.09497940078192144,-0.4499804323411983,1
2009-03-31 09:00:00,R03,-0.11734820784461984,-0.26967738778540273,-0.4836360406851236,0.05501259061163123,1
2009-04-01 09:00:00,R01,-0.10379986294704559,-0.3647348762679395,-0.4160160259683849,0.20725514069633627,1
2009-04-05 09:00:00,R01,-0.058195131353785165,-0.3752330915537802,0.3347995169878347,0.49583957391278033,4
2009-04-14 09:00:00,R01,0.19602932345266932,-0.5665017630183625,0.36640240496601917,0.13234876462237188,4
2009-04-18 09:00:00,R03,-0.24985232947120858,-0.2701112715980048,0.029596690253026605,-0.2025188315900977,1
2009-05-24 09:00:00,R03,-0.1400981926792332,0.5196432714798926,0.10403231980286147,0.1643841265776304,3
2009-05-25 09:00:00,R03,-0.19355013900304158,0.5657901729601075,0.07331681539038604,-0.04515242201025783,3
2009-05-26 09:00:00,R03,-0.20327936578301306,0.549439903036984,0.0854546842108706,-0.13665496351877934,3
2009-12-09 09:00:00,R01,-0.04347086577824915,-0.006944742013452199,0.01433970206737244,0.2441880468970207,4
2010-01-12 09:00:00,R03,0.5772817875492027,-0.14973100985374402,0.09643777275727118,-0.15748962172028236,2
2010-01-13 09:00:00,R03,0.44074118126633444,0.024484026238059307,0.18661928237147316,-0.3593742826651728,2
2010-02-05 09:00:00,R01,-0.2790336889109075,0.2173988935604729,-0.2746200869701856,-0.1880957746853389,1
2010-02-06 09:00:00,R01,-0.16872764124106235,-0.04031062640087765,-0.2461156883898654,-0.09962150845489598,1
2010-02-07 09:00:00,R01,0.155578941928347,-0.19032375386358566,-0.07338312262270855,0.006629160196111052,2
2010-02-08 09:00:00,R01/R02,0.5413871506111944,0.01599402112599483,-0.022363132254205553,0.12405391791954132,2
2010-02-26 09:00:00,R01,-0.2016117236494003,0.12571441470764244,-0.23914286778788135,-0.33638080259174497,1
2010-02-27 09:00:00,R01,-0.1565785219387335,0.2014287441284253,-0.3006397154431333,-0.4387811934743651,1
2010-02-28 09:00:00,R01,-0.18601932976256694,0.24966823221236395,-0.4998512242296816,-0.28402743034411143,1
2010-03-28 09:00:00,R03,0.1324232919766029,0.23758288205655137,-0.27113571896248717,-0.2781726224436315,2
2010-03-29 09:00:00,R03,0.12208794200483665,0.41643324027150413,-0.3037824424763383,-0.20982162482892383,3
2010-03-30 09:00:00,R03,0.2093303775877807,0.29254722583198617,-0.5486320966863183,-0.2526116745889343,2
2010-03-31 09:00:00,R03,0.3093961231249774,0.05799547626404191,-0.5470087021035218,-0.27102633605443766,2
2010-04-19 09:00:00,R02/R03,0.4754141395233523,-0.2210856711892547,-0.35466323545522227,-0.0166559066815461,2
2010-04-20 09:00:00,R03,0.5729031458986679,0.00938649429203574,-0.11360239664593229,0.031115441564530548,2
2010-04-21 09:00:00,R03,0.44166408262622026,0.3197994709818014,0.04931383411973827,-0.11306174246696936,3
2010-04-24 09:00:00,R03,0.29684591032892715,0.13491186286953072,-0.36101645609663335,-0.22242406064363895,2
2010-05-03 09:00:00,R01,-0.018145182461483545,-0.10540233005310529,-0.2918715833455337,-0.1336791896312424,2
2010-05-04 09:00:00,R01,0.06309312568303281,-0.22569893784568687,-0.37013212177626015,-0.12831374617201416,2
2010-05-12 09:00:00,R03,0.36697497482671915,0.10243660705623242,-0.4913177893551186,-0.26849248029455935,2
2010-05-16 09:00:00,R01,0.4752172647643424,-0.37509329047589274,-0.23860854604594475,-0.21589318940271593,2
2010-05-17 09:00:00,R01/R02,0.5240647939964368,-0.2279380976117034,0.02154219262047079,-0.1936074351493415,2
2010-05-20 09:00:00,R03,0.2897713260958104,-0.050985629210632225,0.4537837845493201,-0.2579320099569503,4
2010-05-21 09:00:00,R03,0.16366193399181764,-0.14523049492597323,0.589211834526126,-0.09124019304176734,4
2010-05-22 09:00:00,R01,0.1877059719094805,-0.09458358810476446,0.6052266922754664,-0.060014269634902674,4
2010-12-08 09:00:00,R03,0.265663890325415,0.2230560361242141,-0.48186162923552994,-0.06552171828704882,2
2010-12-09 09:00:00,R03,0.2837350804810287,0.3205107254617899,-0.49186074348870945,-0.19881361314411505,2
2010-12-31 09:00:00,R03,0.3358185862614801,0.3516334379156073,-0.2900095801251415,-0.2589991336126509,2
2011-01-01 09:00:00,R03,0.2132831489139092,0.2600283479226892,-0.19160075792261796,-0.30430830761497946,2
2011-01-16 09:00:00,R03,-0.407682130025971,0.5628564336431305,-0.259351145601974,0.021855455461098898,1
2011-02-02 09:00:00,R01,-0.3437465315255156,-0.505258853765905,0.21880513215512368,-0.26811696604555896,4
2011-02-03 09:00:00,R01,-0.18203394680841836,-0.6349667901622716,0.36412413062978044,0.03695923476368912,4
2011-02-04 09:00:00,R01,-0.09019955882754001,-0.3979175633479394,0.48758767793163815,0.259570476051166,4
2011-02-07 09:00:00,R02,-0.254646475912045,-0.011196736102849488,0.1993388431450843,0.48534659055060375,4
2011-02-11 09:00:00,R01,-0.5842315489847892,-0.12683449212597578,0.048113226656371494,-0.036104378006346284,1
2011-02-12 09:00:00,R01,-0.38350884955419484,-0.3459365027974014,-0.0429594090548979,0.003936805369589355,1
2011-02-13 09:00:00,R02,-0.1253730664908126,-0.2551516520343336,0.03845030454892801,-0.024684690135951114,4
2011-02-14 09:00:00,R02,0.025035251757673117,-0.322094592549653,0.14269648785998054,-0.014063042745707363,4
2011-02-15 09:00:00,R02,0.1451746738183143,-0.15701565690666908,0.32840577929987785,0.012433691635650937,4
2011-02-17 09:00:00,R03,0.036807491320494524,-0.3385829054735979,0.03166394728440339,-0.0821731637070007,4
2011-03-19 09:00:00,R02/R03,0.4556957777232256,0.07650697481697533,-0.19879779836936146,0.014528591955818083,2
2011-03-20 09:00:00,R03,0.526737548220458,0.14816250907338038,-0.060103477290705705,-0.00982613651925602,2
2011-03-21 09:00:00,R03,0.4989196596651989,0.1207217434869164,0.07059270313847771,0.024499012543094643,2
2011-05-21 09:00:00,R03,0.24758521291114802,0.11225882000769054,0.008639157544150346,-0.037876782601818204,2
2012-01-01 09:00:00,R03,0.2963816276770398,0.38300589087581943,0.40274359912722235,-0.22556374446395752,3
2012-01-02 09:00:00,R03,-0.09109276445317428,0.36060666148399473,0.10515273411548647,-0.036490925276654526,3
2012-01-14 09:00:00,R01,-0.09090409380625,0.21711975456603846,0.1029738345270759,-0.38630713350751594,3
2012-02-08 09:00:00,R03,0.3527921082275381,-0.008859559195592762,0.48187915967529515,-0.11973845315612872,4
2012-02-19 09:00:00,R01,-0.3851305188514592,-0.08337624937921782,0.10421061042294369,-0.23656948462931235,1
2012-02-29 09:00:00,R03,-0.0944297647731901,0.47850343611338897,0.39119884759209,-0.16135228241094596,3
2012-03-03 09:00:00,R01,-0.5733198224145348,0.2674829178707395,-0.05003746840739708,-0.1380590198858602,1
2012-03-04 09:00:00,R01/R02,-0.4345656087877483,0.017009113040920232,0.0009768624761941304,-0.005537359859646319,1
2012-03-15 09:00:00,R01,-0.3551894061715674,0.3819497799872955,0.49477762554160953,-0.1496386870376617,3
2012-03-16 09:00:00,R01,-0.5870617899336269,0.30229769508791204,0.31603118186528456,-0.07770400192618837,1
2012-03-18 09:00:00,R01,-0.5842823361930394,-0.12039708582938718,-0.261739409933425,0.256571471500781,1
2012-03-31 09:00:00,R01,-0.318555326903659,-0.0985525260220755,0.3054896130468202,-0.41811128380358487,1
2012-04-22 09:00:00,R03,0.5270868285591356,0.11418765193799438,-0.34855378289207084,-0.13355085049382998,2
2012-04-23 09:00:00,R03,0.47463211177909986,0.054284561264749,-0.4529775527587739,-0.09894907921146974,2
2012-04-27 09:00:00,R03,0.12069363532462561,0.25132811437938973,-0.341151640338924,0.27372357989010637,3
2012-04-28 09:00:00,R03,0.12686106603690905,0.4033314988529212,-0.30645485666771766,0.3535153977399166,3
2012-04-29 09:00:00,R03,0.17524787200808975,0.3737882407685432,-0.36593160530780994,0.28302135113491084,3
2013-01-11 09:00:00,R01,-0.2586719665311063,-0.2680782768881865,-0.10983049622061448,-0.3819137906127154,1
2013-01-17 09:00:00,R02,0.6754861479523764,-0.22067623420748286,0.1726346178258573,0.037905402620310384,2
2013-01-18 09:00:00,R02,0.6215681588165713,-0.04479007417558959,0.2541444419479789,-0.025694427855996203,2
2013-02-01 09:00:00,R01,-0.38587581135676324,0.4043342737997507,-0.09747265180857684,-0.3736628157765423,1
2013-02-05 09:00:00,R02,0.6068438184336424,0.062293206710429726,0.0873401828094479,0.20020850663275278,2
2013-02-07 09:00:00,R03,0.6105681699236447,-0.07157492714910572,0.1169520606543605,-0.3400373313200996,2
2013-02-16 09:00:00,R02/R03,0.5364974903842782,0.30245012735345783,0.18617188068645585,-0.18684612106672882,3
2013-02-17 09:00:00,R03,0.37608265606444674,0.18561924089686904,0.17644903363128178,-0.31243045523569174,2
2013-03-12 09:00:00,R01,0.4361393546906911,-0.5133232347305466,-0.04688521898111705,-0.16724110453204327,2
2013-04-04 09:00:00,R03,0.45786815339724307,0.04392827487326957,-0.3858380293032067,-0.31687106489929,2
2013-05-25 09:00:00,R01,0.5450272428182261,-0.3889674339017433,-0.14213911899796042,-0.16447626269654658,2
2013-05-29 09:00:00,R03,0.3723127306042763,-0.32707196339739575,-0.22793102428162373,-0.44352197504621965,2
2013-05-30 09:00:00,R03,0.41416763428178227,-0.3812920397606848,-0.10590503174439582,-0.4593813258939362,2
2013-05-31 09:00:00,R03,0.3831575308466095,-0.4805578229575471,-0.0043136493561481805,-0.48491461109041367,2
2014-02-06 09:00:00,R02,-0.031398228941015294,0.11836954032084047,-0.29054112446184677,0.3754547770635441,3
2014-02-14 09:00:00,R03,0.6322400305287496,0.41380338987347204,-0.2067844799479941,0.18572469070862355,3
2014-02-15 09:00:00,R03,0.33089852939626047,0.6279810351679531,-0.3511077818016145,0.030405752901743154,3
2014-02-16 09:00:00,R03,0.01085349392983745,0.49056365863434215,-0.5961957641734451,-0.1298170525086316,3
2014-02-27 09:00:00,R03,0.6281907381918066,0.11869891231166768,-0.19443693461218667,0.07019559729269359,2
2014-02-28 09:00:00,R03,0.6447991627952693,-0.0033768597834637278,-0.1651912608450369,0.0042513182367634175,2
2014-03-14 09:00:00,R01,-0.45934514535014354,-0.20215926910003315,0.01631371228799541,0.16197510609278737,1
2014-03-15 09:00:00,R01,-0.32163292424638285,-0.36998053553171834,-0.022241583104551002,0.06713056975191095,1
2014-03-16 09:00:00,R01,-0.08013827166668887,-0.18741556714522908,0.35544526843247626,0.028403849374287745,4
2014-03-17 09:00:00,R01,-0.1693351821285601,0.19233593663503362,0.47166948671442105,0.14459460038954555,4
2014-04-03 09:00:00,R01,-0.43113726043797884,0.0141663792108523,-0.05747047731073416,-0.12116736569627731,1
2014-04-04 09:00:00,R01,-0.27235127588618985,-0.32990957623213446,-0.07642528922563914,-0.022179690870739052,1
2014-04-05 09:00:00,R01,-0.08526965110995736,-0.31939872986269335,0.13177588369953874,0.23459312268646643,4
2014-05-08 09:00:00,R03,0.41483175379824155,0.44174335686719157,-0.1477173949698749,0.11215054372747157,3
2014-05-09 09:00:00,R03,0.4805323957138365,0.44001595312124825,-0.07756775630786164,0.15262619061388732,3
2014-05-10 09:00:00,R03,0.47909172926081733,0.44616648065833886,-0.09148444501841253,0.2023424828193624,3
2014-05-27 09:00:00,R03,0.22254929474668148,-0.06289445482044731,-0.14751237597066932,-0.49805990533428235,2
2014-05-28 09:00:00,R03,0.18380914556217787,-0.26962042248545,0.039477847166408196,-0.44700828831905026,2
2014-12-14 09:00:00,R03,0.3720627024552206,0.4361318742150007,-0.4111433235715757,-0.11851821796541863,3
2015-01-03 09:00:00,R03,0.022746262553140145,0.4284500118754769,0.46020277061951237,0.15383757382918248,3
2015-01-04 09:00:00,R03,-0.21962587212763918,0.47892140354933976,0.2805167525701217,-0.2810905736974825,3
2015-02-21 09:00:00,R01,-0.2375876090919855,-0.3519512434585314,-0.2516712755195005,-0.3013547433930326,1
2015-02-22 09:00:00,R01,0.08415160453341305,-0.653279667901744,-0.0953327043781495,-0.04810602369722597,4
2015-02-23 09:00:00,R01,0.32903256366103895,-0.4490503361436048,0.01436820800228172,0.21827531754991236,4
2015-02-24 09:00:00,R01,0.5302929929272489,-0.17281695883170198,-0.03370282504669368,0.10436554872753373,2
2015-02-25 09:00:00,R02,0.620579529686516,-0.11524608136380098,0.059528351726280716,0.09254281391854587,2
2015-03-01 09:00:00,R02,0.6218484925215602,0.03964282027988382,0.14616246645137626,0.1622535663743827,2
2015-03-02 09:00:00,R02/R03,0.4240723044218651,0.2695700469171184,0.11398775333981881,0.2131180171862761,3
2015-03-03 09:00:00,R03,0.19731528272873447,0.5183525156025465,-0.03566968772522751,0.059741455238155765,3
2015-03-04 09:00:00,R03,0.06296897780327375,0.40429379213250144,-0.21488445329815564,0.025421743171725932,3
2015-03-15 09:00:00,R02,0.4933518129188918,-0.033688410067576675,-0.2117274934284068,0.1300069631851969,2
2015-03-23 09:00:00,R01,-0.3092235023240473,-0.4548651137493826,0.1234567606517043,-0.3509938076319119,4
2015-03-27 09:00:00,R01,0.2483696985324778,-0.46039452297542105,0.24731556748698078,0.2082173174074796,4
2015-03-28 09:00:00,R01,0.30435884398394064,-0.111823746780761,0.42304378428334966,0.3657924993906816,4
2015-03-31 09:00:00,R01,0.01698486160808414,0.4164476032309119,0.26230474225844624,0.050858494738647536,3
2015-04-01 09:00:00,R01,-0.024172908082073723,0.1840424383600688,0.025538707038982162,-0.018929074621436084,3
2015-04-02 09:00:00,R01,0.18592790181019567,0.13243053742692953,0.09125234633987314,-0.0033754083064347,3
2015-04-15 09:00:00,R01,-0.38294401672774364,0.3601737013093457,0.30953916159723116,0.07866446506902204,1
2015-04-17 09:00:00,R03,-0.1257186080338952,0.44667364580357316,-0.12961079815970586,-0.08625797858756831,3
